2.000000000000000042e-02,2.000000000000000000e+00
5.999999999999999778e-01,3.000000000000000000e+00
1.199999999999999956e+00,4.000000000000000000e+00
1.800000000000000044e+00,1.000000000000000000e+00
2.399999999999999911e+00,2.000000000000000000e+00
2.979999999999999982e+00,3.000000000000000000e+00
3.600000000000000089e+00,4.000000000000000000e+00
4.200000000000000178e+00,1.000000000000000000e+00
4.799999999999999822e+00,2.000000000000000000e+00
5.400000000000000355e+00,3.000000000000000000e+00
6.000000000000000000e+00,4.000000000000000000e+00
6.599999999999999645e+00,1.000000000000000000e+00
7.200000000000000178e+00,2.000000000000000000e+00
7.780000000000000249e+00,3.000000000000000000e+00
8.400000000000000355e+00,4.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+00
9.599999999999999645e+00,2.000000000000000000e+00
1.017999999999999972e+01,3.000000000000000000e+00
1.080000000000000071e+01,4.000000000000000000e+00
1.140000000000000036e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.000000000000000000e+00
1.258000000000000007e+01,3.000000000000000000e+00
1.319999999999999929e+01,4.000000000000000000e+00
1.380000000000000071e+01,1.000000000000000000e+00
1.440000000000000036e+01,2.000000000000000000e+00
1.500000000000000000e+01,3.000000000000000000e+00
1.559999999999999964e+01,4.000000000000000000e+00
1.619999999999999929e+01,1.000000000000000000e+00
1.678000000000000114e+01,2.000000000000000000e+00
1.739999999999999858e+01,3.000000000000000000e+00
1.800000000000000000e+01,4.000000000000000000e+00
1.860000000000000142e+01,1.000000000000000000e+00
1.917999999999999972e+01,2.000000000000000000e+00
1.964000000000000057e+01,3.000000000000000000e+00
2.010000000000000142e+01,4.000000000000000000e+00
2.053999999999999915e+01,1.000000000000000000e+00
2.100000000000000000e+01,2.000000000000000000e+00
2.160000000000000142e+01,3.000000000000000000e+00
2.219999999999999929e+01,4.000000000000000000e+00
2.280000000000000071e+01,1.000000000000000000e+00
2.339999999999999858e+01,2.000000000000000000e+00
2.400000000000000000e+01,3.000000000000000000e+00
2.460000000000000142e+01,4.000000000000000000e+00
2.519999999999999929e+01,1.000000000000000000e+00
2.580000000000000071e+01,2.000000000000000000e+00
2.639999999999999858e+01,3.000000000000000000e+00
2.700000000000000000e+01,4.000000000000000000e+00
2.760000000000000142e+01,1.000000000000000000e+00
2.819999999999999929e+01,2.000000000000000000e+00
2.880000000000000071e+01,3.000000000000000000e+00
2.939999999999999858e+01,4.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+00
3.060000000000000142e+01,2.000000000000000000e+00
3.119999999999999929e+01,3.000000000000000000e+00
3.180000000000000071e+01,4.000000000000000000e+00
3.239999999999999858e+01,1.000000000000000000e+00
3.300000000000000000e+01,2.000000000000000000e+00
3.360000000000000142e+01,3.000000000000000000e+00
3.420000000000000284e+01,4.000000000000000000e+00
3.479999999999999716e+01,1.000000000000000000e+00
3.539999999999999858e+01,2.000000000000000000e+00
3.600000000000000000e+01,3.000000000000000000e+00
3.660000000000000142e+01,4.000000000000000000e+00
3.720000000000000284e+01,1.000000000000000000e+00
3.779999999999999716e+01,2.000000000000000000e+00
3.839999999999999858e+01,3.000000000000000000e+00
3.900000000000000000e+01,4.000000000000000000e+00
3.961999999999999744e+01,1.000000000000000000e+00
4.020000000000000284e+01,2.000000000000000000e+00
4.079999999999999716e+01,3.000000000000000000e+00
4.139999999999999858e+01,4.000000000000000000e+00
4.202000000000000313e+01,1.000000000000000000e+00
4.260000000000000142e+01,2.000000000000000000e+00
4.320000000000000284e+01,3.000000000000000000e+00
4.379999999999999716e+01,4.000000000000000000e+00
4.442000000000000171e+01,1.000000000000000000e+00
4.500000000000000000e+01,2.000000000000000000e+00
4.560000000000000142e+01,3.000000000000000000e+00
4.620000000000000284e+01,4.000000000000000000e+00
4.682000000000000028e+01,1.000000000000000000e+00
4.739999999999999858e+01,2.000000000000000000e+00
4.800000000000000000e+01,3.000000000000000000e+00
4.860000000000000142e+01,4.000000000000000000e+00
4.921999999999999886e+01,1.000000000000000000e+00
4.979999999999999716e+01,2.000000000000000000e+00
5.039999999999999858e+01,3.000000000000000000e+00
5.100000000000000000e+01,4.000000000000000000e+00
5.160000000000000142e+01,1.000000000000000000e+00
5.220000000000000284e+01,2.000000000000000000e+00
5.279999999999999716e+01,3.000000000000000000e+00
5.339999999999999858e+01,4.000000000000000000e+00
5.402000000000000313e+01,1.000000000000000000e+00
5.460000000000000142e+01,2.000000000000000000e+00
5.520000000000000284e+01,3.000000000000000000e+00
5.579999999999999716e+01,4.000000000000000000e+00
5.642000000000000171e+01,1.000000000000000000e+00
5.700000000000000000e+01,2.000000000000000000e+00
5.760000000000000142e+01,3.000000000000000000e+00
5.820000000000000284e+01,4.000000000000000000e+00
5.882000000000000028e+01,1.000000000000000000e+00
5.939999999999999858e+01,2.000000000000000000e+00
6.000000000000000000e+01,3.000000000000000000e+00
6.060000000000000142e+01,4.000000000000000000e+00
6.121999999999999886e+01,1.000000000000000000e+00
6.179999999999999716e+01,2.000000000000000000e+00
6.239999999999999858e+01,3.000000000000000000e+00
6.300000000000000000e+01,4.000000000000000000e+00
6.361999999999999744e+01,1.000000000000000000e+00
6.420000000000000284e+01,2.000000000000000000e+00
6.479999999999999716e+01,3.000000000000000000e+00
6.540000000000000568e+01,4.000000000000000000e+00
6.601999999999999602e+01,1.000000000000000000e+00
6.659999999999999432e+01,2.000000000000000000e+00
6.720000000000000284e+01,3.000000000000000000e+00
6.779999999999999716e+01,4.000000000000000000e+00
6.842000000000000171e+01,1.000000000000000000e+00
6.900000000000000000e+01,2.000000000000000000e+00
6.959999999999999432e+01,3.000000000000000000e+00
7.020000000000000284e+01,4.000000000000000000e+00
7.081999999999999318e+01,1.000000000000000000e+00
7.140000000000000568e+01,2.000000000000000000e+00
7.200000000000000000e+01,3.000000000000000000e+00
7.257999999999999829e+01,4.000000000000000000e+00
7.320000000000000284e+01,1.000000000000000000e+00
7.379999999999999716e+01,2.000000000000000000e+00
7.440000000000000568e+01,3.000000000000000000e+00
7.498000000000000398e+01,4.000000000000000000e+00
7.559999999999999432e+01,1.000000000000000000e+00
7.620000000000000284e+01,2.000000000000000000e+00
7.679999999999999716e+01,3.000000000000000000e+00
7.737999999999999545e+01,4.000000000000000000e+00
7.800000000000000000e+01,1.000000000000000000e+00
7.859999999999999432e+01,2.000000000000000000e+00
7.920000000000000284e+01,3.000000000000000000e+00
7.979999999999999716e+01,4.000000000000000000e+00
8.040000000000000568e+01,1.000000000000000000e+00
8.100000000000000000e+01,2.000000000000000000e+00
8.159999999999999432e+01,3.000000000000000000e+00
8.220000000000000284e+01,4.000000000000000000e+00
8.279999999999999716e+01,1.000000000000000000e+00
8.340000000000000568e+01,2.000000000000000000e+00
8.400000000000000000e+01,3.000000000000000000e+00
8.459999999999999432e+01,4.000000000000000000e+00
8.520000000000000284e+01,1.000000000000000000e+00
8.579999999999999716e+01,2.000000000000000000e+00
8.640000000000000568e+01,3.000000000000000000e+00
8.700000000000000000e+01,4.000000000000000000e+00
8.759999999999999432e+01,1.000000000000000000e+00
8.820000000000000284e+01,2.000000000000000000e+00
8.878000000000000114e+01,3.000000000000000000e+00
8.940000000000000568e+01,4.000000000000000000e+00
9.000000000000000000e+01,1.000000000000000000e+00
9.059999999999999432e+01,2.000000000000000000e+00
9.120000000000000284e+01,3.000000000000000000e+00
9.179999999999999716e+01,4.000000000000000000e+00
9.240000000000000568e+01,1.000000000000000000e+00
9.300000000000000000e+01,2.000000000000000000e+00
9.357999999999999829e+01,3.000000000000000000e+00
9.420000000000000284e+01,4.000000000000000000e+00
9.479999999999999716e+01,1.000000000000000000e+00
9.540000000000000568e+01,2.000000000000000000e+00
9.600000000000000000e+01,3.000000000000000000e+00
9.659999999999999432e+01,4.000000000000000000e+00
9.720000000000000284e+01,1.000000000000000000e+00
9.779999999999999716e+01,2.000000000000000000e+00
9.840000000000000568e+01,3.000000000000000000e+00
9.900000000000000000e+01,4.000000000000000000e+00
9.962000000000000455e+01,1.000000000000000000e+00
1.002000000000000028e+02,2.000000000000000000e+00
1.007999999999999972e+02,3.000000000000000000e+00
1.014000000000000057e+02,4.000000000000000000e+00
1.020000000000000000e+02,1.000000000000000000e+00
1.025999999999999943e+02,2.000000000000000000e+00
1.032000000000000028e+02,3.000000000000000000e+00
1.037999999999999972e+02,4.000000000000000000e+00
1.044000000000000057e+02,1.000000000000000000e+00
1.050000000000000000e+02,2.000000000000000000e+00
1.055999999999999943e+02,3.000000000000000000e+00
1.062000000000000028e+02,4.000000000000000000e+00
1.067999999999999972e+02,1.000000000000000000e+00
1.074000000000000057e+02,2.000000000000000000e+00
1.080000000000000000e+02,3.000000000000000000e+00
1.085999999999999943e+02,4.000000000000000000e+00
1.092000000000000028e+02,1.000000000000000000e+00
1.097999999999999972e+02,2.000000000000000000e+00
1.104000000000000057e+02,3.000000000000000000e+00
1.110000000000000000e+02,4.000000000000000000e+00
1.115999999999999943e+02,1.000000000000000000e+00
1.122000000000000028e+02,2.000000000000000000e+00
1.127800000000000011e+02,3.000000000000000000e+00
1.133799999999999955e+02,4.000000000000000000e+00
1.140000000000000000e+02,1.000000000000000000e+00
1.145999999999999943e+02,2.000000000000000000e+00
1.152000000000000028e+02,3.000000000000000000e+00
1.157999999999999972e+02,4.000000000000000000e+00
1.164000000000000057e+02,1.000000000000000000e+00
1.170000000000000000e+02,2.000000000000000000e+00
1.175999999999999943e+02,3.000000000000000000e+00
1.182000000000000028e+02,4.000000000000000000e+00
1.187999999999999972e+02,1.000000000000000000e+00
1.194000000000000057e+02,2.000000000000000000e+00
1.200000000000000000e+02,3.000000000000000000e+00
1.205999999999999943e+02,4.000000000000000000e+00
1.212000000000000028e+02,1.000000000000000000e+00
1.217999999999999972e+02,2.000000000000000000e+00
1.223799999999999955e+02,3.000000000000000000e+00
1.230000000000000000e+02,4.000000000000000000e+00
1.235999999999999943e+02,1.000000000000000000e+00
1.242000000000000028e+02,2.000000000000000000e+00
1.247999999999999972e+02,3.000000000000000000e+00
1.254000000000000057e+02,4.000000000000000000e+00
1.260000000000000000e+02,1.000000000000000000e+00
1.265999999999999943e+02,2.000000000000000000e+00
1.272000000000000028e+02,3.000000000000000000e+00
1.277999999999999972e+02,4.000000000000000000e+00
1.284000000000000057e+02,1.000000000000000000e+00
1.290000000000000000e+02,2.000000000000000000e+00
1.295999999999999943e+02,3.000000000000000000e+00
1.301999999999999886e+02,4.000000000000000000e+00
1.308000000000000114e+02,1.000000000000000000e+00
1.314000000000000057e+02,2.000000000000000000e+00
1.319799999999999898e+02,3.000000000000000000e+00
1.325800000000000125e+02,4.000000000000000000e+00
1.331999999999999886e+02,1.000000000000000000e+00
1.338000000000000114e+02,2.000000000000000000e+00
1.343799999999999955e+02,3.000000000000000000e+00
