2.000000000000000042e-02,1.000000000000000000e+00
6.600000000000000311e-01,2.000000000000000000e+00
1.300000000000000044e+00,3.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00
2.660000000000000142e+00,1.000000000000000000e+00
3.339999999999999858e+00,2.000000000000000000e+00
3.979999999999999982e+00,3.000000000000000000e+00
4.660000000000000142e+00,4.000000000000000000e+00
5.339999999999999858e+00,1.000000000000000000e+00
5.980000000000000426e+00,2.000000000000000000e+00
6.679999999999999716e+00,3.000000000000000000e+00
7.360000000000000320e+00,4.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00
8.679999999999999716e+00,2.000000000000000000e+00
9.339999999999999858e+00,3.000000000000000000e+00
1.000000000000000000e+01,4.000000000000000000e+00
1.066000000000000014e+01,1.000000000000000000e+00
1.132000000000000028e+01,2.000000000000000000e+00
1.200000000000000000e+01,3.000000000000000000e+00
1.267999999999999972e+01,4.000000000000000000e+00
1.333999999999999986e+01,1.000000000000000000e+00
1.401999999999999957e+01,2.000000000000000000e+00
1.466000000000000014e+01,3.000000000000000000e+00
1.533999999999999986e+01,4.000000000000000000e+00
1.600000000000000000e+01,1.000000000000000000e+00
1.669999999999999929e+01,2.000000000000000000e+00
1.735999999999999943e+01,3.000000000000000000e+00
1.800000000000000000e+01,4.000000000000000000e+00
1.869999999999999929e+01,1.000000000000000000e+00
1.933999999999999986e+01,2.000000000000000000e+00
2.000000000000000000e+01,3.000000000000000000e+00
2.067999999999999972e+01,4.000000000000000000e+00
2.132000000000000028e+01,1.000000000000000000e+00
2.200000000000000000e+01,2.000000000000000000e+00
2.266000000000000014e+01,3.000000000000000000e+00
2.333999999999999986e+01,4.000000000000000000e+00
2.400000000000000000e+01,1.000000000000000000e+00
2.466000000000000014e+01,2.000000000000000000e+00
2.532000000000000028e+01,3.000000000000000000e+00
2.600000000000000000e+01,4.000000000000000000e+00
2.666000000000000014e+01,1.000000000000000000e+00
2.733999999999999986e+01,2.000000000000000000e+00
2.798000000000000043e+01,3.000000000000000000e+00
2.866000000000000014e+01,4.000000000000000000e+00
2.930000000000000071e+01,1.000000000000000000e+00
3.000000000000000000e+01,2.000000000000000000e+00
3.066000000000000014e+01,3.000000000000000000e+00
3.133999999999999986e+01,4.000000000000000000e+00
3.198000000000000043e+01,1.000000000000000000e+00
3.250000000000000000e+01,2.000000000000000000e+00
3.300000000000000000e+01,3.000000000000000000e+00
3.353999999999999915e+01,4.000000000000000000e+00
3.407999999999999829e+01,1.000000000000000000e+00
3.464000000000000057e+01,2.000000000000000000e+00
3.515999999999999659e+01,3.000000000000000000e+00
3.565999999999999659e+01,4.000000000000000000e+00
3.615999999999999659e+01,1.000000000000000000e+00
3.665999999999999659e+01,2.000000000000000000e+00
3.715999999999999659e+01,3.000000000000000000e+00
3.765999999999999659e+01,4.000000000000000000e+00
3.815999999999999659e+01,1.000000000000000000e+00
3.865999999999999659e+01,2.000000000000000000e+00
3.915999999999999659e+01,3.000000000000000000e+00
3.965999999999999659e+01,4.000000000000000000e+00
4.000000000000000000e+01,1.000000000000000000e+00
4.034000000000000341e+01,2.000000000000000000e+00
4.067999999999999972e+01,3.000000000000000000e+00
4.100000000000000000e+01,4.000000000000000000e+00
4.134000000000000341e+01,1.000000000000000000e+00
4.165999999999999659e+01,2.000000000000000000e+00
4.200000000000000000e+01,3.000000000000000000e+00
4.234000000000000341e+01,4.000000000000000000e+00
4.265999999999999659e+01,1.000000000000000000e+00
