0.000000000000000000e+00,4.000000000000000000e+00
7.600000000000000089e-01,1.000000000000000000e+00
1.560000000000000053e+00,2.000000000000000000e+00
2.339999999999999858e+00,3.000000000000000000e+00
3.120000000000000107e+00,4.000000000000000000e+00
3.919999999999999929e+00,1.000000000000000000e+00
4.719999999999999751e+00,2.000000000000000000e+00
5.500000000000000000e+00,3.000000000000000000e+00
6.280000000000000249e+00,4.000000000000000000e+00
7.099999999999999645e+00,1.000000000000000000e+00
7.879999999999999893e+00,2.000000000000000000e+00
8.660000000000000142e+00,3.000000000000000000e+00
9.439999999999999503e+00,4.000000000000000000e+00
1.022000000000000064e+01,1.000000000000000000e+00
1.101999999999999957e+01,2.000000000000000000e+00
1.180000000000000071e+01,3.000000000000000000e+00
1.258000000000000007e+01,4.000000000000000000e+00
1.338000000000000078e+01,1.000000000000000000e+00
1.417999999999999972e+01,2.000000000000000000e+00
1.496000000000000085e+01,3.000000000000000000e+00
1.574000000000000021e+01,4.000000000000000000e+00
1.651999999999999957e+01,1.000000000000000000e+00
1.733999999999999986e+01,2.000000000000000000e+00
1.814000000000000057e+01,3.000000000000000000e+00
1.889999999999999858e+01,4.000000000000000000e+00
1.969999999999999929e+01,1.000000000000000000e+00
2.050000000000000000e+01,2.000000000000000000e+00
2.128000000000000114e+01,3.000000000000000000e+00
2.207999999999999829e+01,4.000000000000000000e+00
2.285999999999999943e+01,1.000000000000000000e+00
2.364000000000000057e+01,2.000000000000000000e+00
2.444000000000000128e+01,3.000000000000000000e+00
2.519999999999999929e+01,4.000000000000000000e+00
2.598000000000000043e+01,1.000000000000000000e+00
2.682000000000000028e+01,2.000000000000000000e+00
2.762000000000000099e+01,3.000000000000000000e+00
2.837999999999999901e+01,4.000000000000000000e+00
2.916000000000000014e+01,1.000000000000000000e+00
2.996000000000000085e+01,2.000000000000000000e+00
3.076000000000000156e+01,3.000000000000000000e+00
3.151999999999999957e+01,4.000000000000000000e+00
3.232000000000000028e+01,1.000000000000000000e+00
3.311999999999999744e+01,2.000000000000000000e+00
3.392000000000000171e+01,3.000000000000000000e+00
3.471999999999999886e+01,4.000000000000000000e+00
3.550000000000000000e+01,1.000000000000000000e+00
3.629999999999999716e+01,2.000000000000000000e+00
3.707999999999999829e+01,3.000000000000000000e+00
3.784000000000000341e+01,4.000000000000000000e+00
3.867999999999999972e+01,1.000000000000000000e+00
3.946000000000000085e+01,2.000000000000000000e+00
4.024000000000000199e+01,3.000000000000000000e+00
