2.800000000000000266e-01,3.000000000000000000e+00
1.300000000000000044e+00,4.000000000000000000e+00
2.339999999999999858e+00,1.000000000000000000e+00
3.359999999999999876e+00,2.000000000000000000e+00
4.360000000000000320e+00,3.000000000000000000e+00
5.360000000000000320e+00,4.000000000000000000e+00
6.379999999999999893e+00,1.000000000000000000e+00
7.519999999999999574e+00,2.000000000000000000e+00
8.560000000000000497e+00,3.000000000000000000e+00
9.580000000000000071e+00,4.000000000000000000e+00
1.069999999999999929e+01,1.000000000000000000e+00
1.164000000000000057e+01,2.000000000000000000e+00
1.267999999999999972e+01,3.000000000000000000e+00
1.367999999999999972e+01,4.000000000000000000e+00
1.466000000000000014e+01,1.000000000000000000e+00
1.558000000000000007e+01,2.000000000000000000e+00
1.655999999999999872e+01,3.000000000000000000e+00
1.753999999999999915e+01,4.000000000000000000e+00
1.839999999999999858e+01,1.000000000000000000e+00
1.923999999999999844e+01,2.000000000000000000e+00
2.003999999999999915e+01,3.000000000000000000e+00
2.064000000000000057e+01,4.000000000000000000e+00
2.123999999999999844e+01,1.000000000000000000e+00
2.183999999999999986e+01,2.000000000000000000e+00
2.242000000000000171e+01,3.000000000000000000e+00
2.307999999999999829e+01,4.000000000000000000e+00
2.376000000000000156e+01,1.000000000000000000e+00
2.439999999999999858e+01,2.000000000000000000e+00
2.503999999999999915e+01,3.000000000000000000e+00
2.571999999999999886e+01,4.000000000000000000e+00
2.644000000000000128e+01,1.000000000000000000e+00
2.719999999999999929e+01,2.000000000000000000e+00
2.796000000000000085e+01,3.000000000000000000e+00
2.867999999999999972e+01,4.000000000000000000e+00
2.937999999999999901e+01,1.000000000000000000e+00
3.007999999999999829e+01,2.000000000000000000e+00
3.083999999999999986e+01,3.000000000000000000e+00
3.155999999999999872e+01,4.000000000000000000e+00
3.234000000000000341e+01,1.000000000000000000e+00
3.306000000000000227e+01,2.000000000000000000e+00
3.378000000000000114e+01,3.000000000000000000e+00
3.456000000000000227e+01,4.000000000000000000e+00
3.524000000000000199e+01,1.000000000000000000e+00
3.600000000000000000e+01,2.000000000000000000e+00
3.665999999999999659e+01,3.000000000000000000e+00
3.738000000000000256e+01,4.000000000000000000e+00
3.807999999999999829e+01,1.000000000000000000e+00
3.885999999999999943e+01,2.000000000000000000e+00
3.957999999999999829e+01,3.000000000000000000e+00
4.032000000000000028e+01,4.000000000000000000e+00
4.106000000000000227e+01,1.000000000000000000e+00
4.171999999999999886e+01,2.000000000000000000e+00
4.242000000000000171e+01,3.000000000000000000e+00
4.306000000000000227e+01,4.000000000000000000e+00
4.370000000000000284e+01,1.000000000000000000e+00
4.438000000000000256e+01,2.000000000000000000e+00
4.502000000000000313e+01,3.000000000000000000e+00
4.571999999999999886e+01,4.000000000000000000e+00
4.638000000000000256e+01,1.000000000000000000e+00
4.703999999999999915e+01,2.000000000000000000e+00
4.770000000000000284e+01,3.000000000000000000e+00
4.839999999999999858e+01,4.000000000000000000e+00
4.906000000000000227e+01,1.000000000000000000e+00
4.970000000000000284e+01,2.000000000000000000e+00
5.038000000000000256e+01,3.000000000000000000e+00
5.106000000000000227e+01,4.000000000000000000e+00
5.171999999999999886e+01,1.000000000000000000e+00
5.238000000000000256e+01,2.000000000000000000e+00
5.302000000000000313e+01,3.000000000000000000e+00
5.371999999999999886e+01,4.000000000000000000e+00
5.439999999999999858e+01,1.000000000000000000e+00
5.506000000000000227e+01,2.000000000000000000e+00
5.570000000000000284e+01,3.000000000000000000e+00
5.638000000000000256e+01,4.000000000000000000e+00
5.706000000000000227e+01,1.000000000000000000e+00
5.771999999999999886e+01,2.000000000000000000e+00
5.835999999999999943e+01,3.000000000000000000e+00
5.906000000000000227e+01,4.000000000000000000e+00
5.971999999999999886e+01,1.000000000000000000e+00
6.038000000000000256e+01,2.000000000000000000e+00
6.106000000000000227e+01,3.000000000000000000e+00
6.170000000000000284e+01,4.000000000000000000e+00
6.235999999999999943e+01,1.000000000000000000e+00
6.302000000000000313e+01,2.000000000000000000e+00
6.370000000000000284e+01,3.000000000000000000e+00
6.437999999999999545e+01,4.000000000000000000e+00
6.501999999999999602e+01,1.000000000000000000e+00
6.571999999999999886e+01,2.000000000000000000e+00
6.635999999999999943e+01,3.000000000000000000e+00
6.706000000000000227e+01,4.000000000000000000e+00
6.770000000000000284e+01,1.000000000000000000e+00
6.837999999999999545e+01,2.000000000000000000e+00
6.906000000000000227e+01,3.000000000000000000e+00
6.971999999999999886e+01,4.000000000000000000e+00
7.040000000000000568e+01,1.000000000000000000e+00
7.106000000000000227e+01,2.000000000000000000e+00
7.170000000000000284e+01,3.000000000000000000e+00
7.237999999999999545e+01,4.000000000000000000e+00
7.304000000000000625e+01,1.000000000000000000e+00
7.371999999999999886e+01,2.000000000000000000e+00
7.434000000000000341e+01,3.000000000000000000e+00
7.501999999999999602e+01,4.000000000000000000e+00
7.573999999999999488e+01,1.000000000000000000e+00
7.637999999999999545e+01,2.000000000000000000e+00
7.706000000000000227e+01,3.000000000000000000e+00
7.770000000000000284e+01,4.000000000000000000e+00
7.840000000000000568e+01,1.000000000000000000e+00
7.906000000000000227e+01,2.000000000000000000e+00
7.971999999999999886e+01,3.000000000000000000e+00
8.037999999999999545e+01,4.000000000000000000e+00
8.106000000000000227e+01,1.000000000000000000e+00
8.171999999999999886e+01,2.000000000000000000e+00
8.237999999999999545e+01,3.000000000000000000e+00
8.304000000000000625e+01,4.000000000000000000e+00
8.370000000000000284e+01,1.000000000000000000e+00
8.440000000000000568e+01,2.000000000000000000e+00
8.506000000000000227e+01,3.000000000000000000e+00
8.571999999999999886e+01,4.000000000000000000e+00
8.640000000000000568e+01,1.000000000000000000e+00
8.706000000000000227e+01,2.000000000000000000e+00
8.773999999999999488e+01,3.000000000000000000e+00
8.835999999999999943e+01,4.000000000000000000e+00
8.906000000000000227e+01,1.000000000000000000e+00
8.971999999999999886e+01,2.000000000000000000e+00
9.040000000000000568e+01,3.000000000000000000e+00
9.106000000000000227e+01,4.000000000000000000e+00
9.173999999999999488e+01,1.000000000000000000e+00
9.240000000000000568e+01,2.000000000000000000e+00
9.306000000000000227e+01,3.000000000000000000e+00
9.371999999999999886e+01,4.000000000000000000e+00
9.440000000000000568e+01,1.000000000000000000e+00
9.506000000000000227e+01,2.000000000000000000e+00
9.573999999999999488e+01,3.000000000000000000e+00
9.640000000000000568e+01,4.000000000000000000e+00
9.706000000000000227e+01,1.000000000000000000e+00
9.771999999999999886e+01,2.000000000000000000e+00
9.840000000000000568e+01,3.000000000000000000e+00
9.906000000000000227e+01,4.000000000000000000e+00
9.973999999999999488e+01,1.000000000000000000e+00
1.003799999999999955e+02,2.000000000000000000e+00
1.010600000000000023e+02,3.000000000000000000e+00
1.017199999999999989e+02,4.000000000000000000e+00
1.023799999999999955e+02,1.000000000000000000e+00
1.030600000000000023e+02,2.000000000000000000e+00
1.037199999999999989e+02,3.000000000000000000e+00
1.044000000000000057e+02,4.000000000000000000e+00
1.050600000000000023e+02,1.000000000000000000e+00
1.057199999999999989e+02,2.000000000000000000e+00
1.063599999999999994e+02,3.000000000000000000e+00
1.070400000000000063e+02,4.000000000000000000e+00
1.077000000000000028e+02,1.000000000000000000e+00
1.083799999999999955e+02,2.000000000000000000e+00
1.090199999999999960e+02,3.000000000000000000e+00
1.097199999999999989e+02,4.000000000000000000e+00
1.104000000000000057e+02,1.000000000000000000e+00
1.110400000000000063e+02,2.000000000000000000e+00
1.117199999999999989e+02,3.000000000000000000e+00
1.123599999999999994e+02,4.000000000000000000e+00
1.130600000000000023e+02,1.000000000000000000e+00
1.137199999999999989e+02,2.000000000000000000e+00
1.143599999999999994e+02,3.000000000000000000e+00
1.150400000000000063e+02,4.000000000000000000e+00
1.157199999999999989e+02,1.000000000000000000e+00
1.163599999999999994e+02,2.000000000000000000e+00
