0.000000000000000000e+00,2.000000000000000000e+00
4.799999999999999822e-01,1.000000000000000000e+00
9.599999999999999645e-01,2.000000000000000000e+00
1.439999999999999947e+00,1.000000000000000000e+00
1.899999999999999911e+00,2.000000000000000000e+00
2.379999999999999893e+00,1.000000000000000000e+00
2.819999999999999840e+00,2.000000000000000000e+00
3.319999999999999840e+00,1.000000000000000000e+00
3.799999999999999822e+00,2.000000000000000000e+00
4.280000000000000249e+00,1.000000000000000000e+00
4.759999999999999787e+00,2.000000000000000000e+00
5.240000000000000213e+00,1.000000000000000000e+00
5.719999999999999751e+00,2.000000000000000000e+00
6.200000000000000178e+00,1.000000000000000000e+00
6.660000000000000142e+00,2.000000000000000000e+00
7.120000000000000107e+00,1.000000000000000000e+00
7.620000000000000107e+00,2.000000000000000000e+00
8.099999999999999645e+00,1.000000000000000000e+00
8.560000000000000497e+00,2.000000000000000000e+00
9.039999999999999147e+00,1.000000000000000000e+00
9.519999999999999574e+00,2.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00
1.048000000000000043e+01,2.000000000000000000e+00
1.096000000000000085e+01,1.000000000000000000e+00
1.141999999999999993e+01,2.000000000000000000e+00
1.190000000000000036e+01,1.000000000000000000e+00
1.238000000000000078e+01,2.000000000000000000e+00
1.285999999999999943e+01,1.000000000000000000e+00
1.333999999999999986e+01,2.000000000000000000e+00
1.380000000000000071e+01,1.000000000000000000e+00
1.427999999999999936e+01,2.000000000000000000e+00
1.475999999999999979e+01,1.000000000000000000e+00
1.524000000000000021e+01,2.000000000000000000e+00
1.569999999999999929e+01,1.000000000000000000e+00
1.617999999999999972e+01,2.000000000000000000e+00
1.667999999999999972e+01,1.000000000000000000e+00
1.714000000000000057e+01,2.000000000000000000e+00
1.762000000000000099e+01,1.000000000000000000e+00
1.810000000000000142e+01,2.000000000000000000e+00
1.857999999999999829e+01,1.000000000000000000e+00
1.903999999999999915e+01,2.000000000000000000e+00
1.953999999999999915e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.000000000000000000e+00
2.050000000000000000e+01,1.000000000000000000e+00
2.096000000000000085e+01,2.000000000000000000e+00
2.144000000000000128e+01,1.000000000000000000e+00
2.192000000000000171e+01,2.000000000000000000e+00
2.237999999999999901e+01,1.000000000000000000e+00
2.285999999999999943e+01,2.000000000000000000e+00
2.333999999999999986e+01,1.000000000000000000e+00
2.380000000000000071e+01,2.000000000000000000e+00
2.430000000000000071e+01,1.000000000000000000e+00
2.476000000000000156e+01,2.000000000000000000e+00
2.526000000000000156e+01,1.000000000000000000e+00
2.571999999999999886e+01,2.000000000000000000e+00
2.619999999999999929e+01,1.000000000000000000e+00
2.666000000000000014e+01,2.000000000000000000e+00
2.716000000000000014e+01,1.000000000000000000e+00
2.762000000000000099e+01,2.000000000000000000e+00
2.810000000000000142e+01,1.000000000000000000e+00
2.855999999999999872e+01,2.000000000000000000e+00
2.905999999999999872e+01,1.000000000000000000e+00
2.951999999999999957e+01,2.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+00
3.048000000000000043e+01,2.000000000000000000e+00
3.096000000000000085e+01,1.000000000000000000e+00
3.142000000000000171e+01,2.000000000000000000e+00
3.192000000000000171e+01,1.000000000000000000e+00
3.238000000000000256e+01,2.000000000000000000e+00
3.285999999999999943e+01,1.000000000000000000e+00
3.334000000000000341e+01,2.000000000000000000e+00
3.382000000000000028e+01,1.000000000000000000e+00
3.428000000000000114e+01,2.000000000000000000e+00
3.475999999999999801e+01,1.000000000000000000e+00
3.514000000000000057e+01,2.000000000000000000e+00
3.553999999999999915e+01,1.000000000000000000e+00
3.596000000000000085e+01,2.000000000000000000e+00
3.642000000000000171e+01,1.000000000000000000e+00
3.689999999999999858e+01,2.000000000000000000e+00
3.738000000000000256e+01,1.000000000000000000e+00
3.785999999999999943e+01,2.000000000000000000e+00
3.832000000000000028e+01,1.000000000000000000e+00
3.879999999999999716e+01,2.000000000000000000e+00
3.928000000000000114e+01,1.000000000000000000e+00
3.975999999999999801e+01,2.000000000000000000e+00
4.024000000000000199e+01,1.000000000000000000e+00
4.071999999999999886e+01,2.000000000000000000e+00
4.117999999999999972e+01,1.000000000000000000e+00
4.165999999999999659e+01,2.000000000000000000e+00
4.214000000000000057e+01,1.000000000000000000e+00
4.261999999999999744e+01,2.000000000000000000e+00
4.310000000000000142e+01,1.000000000000000000e+00
4.357999999999999829e+01,2.000000000000000000e+00
4.406000000000000227e+01,1.000000000000000000e+00
4.450000000000000000e+01,2.000000000000000000e+00
4.496000000000000085e+01,1.000000000000000000e+00
4.546000000000000085e+01,2.000000000000000000e+00
4.593999999999999773e+01,1.000000000000000000e+00
4.642000000000000171e+01,2.000000000000000000e+00
4.689999999999999858e+01,1.000000000000000000e+00
4.738000000000000256e+01,2.000000000000000000e+00
4.784000000000000341e+01,1.000000000000000000e+00
4.834000000000000341e+01,2.000000000000000000e+00
4.879999999999999716e+01,1.000000000000000000e+00
4.928000000000000114e+01,2.000000000000000000e+00
4.975999999999999801e+01,1.000000000000000000e+00
5.024000000000000199e+01,2.000000000000000000e+00
5.071999999999999886e+01,1.000000000000000000e+00
5.117999999999999972e+01,2.000000000000000000e+00
5.165999999999999659e+01,1.000000000000000000e+00
5.214000000000000057e+01,2.000000000000000000e+00
5.261999999999999744e+01,1.000000000000000000e+00
5.310000000000000142e+01,2.000000000000000000e+00
5.357999999999999829e+01,1.000000000000000000e+00
5.403999999999999915e+01,2.000000000000000000e+00
5.452000000000000313e+01,1.000000000000000000e+00
5.500000000000000000e+01,2.000000000000000000e+00
5.547999999999999687e+01,1.000000000000000000e+00
5.593999999999999773e+01,2.000000000000000000e+00
5.642000000000000171e+01,1.000000000000000000e+00
5.689999999999999858e+01,2.000000000000000000e+00
5.738000000000000256e+01,1.000000000000000000e+00
5.785999999999999943e+01,2.000000000000000000e+00
5.834000000000000341e+01,1.000000000000000000e+00
5.879999999999999716e+01,2.000000000000000000e+00
5.928000000000000114e+01,1.000000000000000000e+00
5.975999999999999801e+01,2.000000000000000000e+00
6.024000000000000199e+01,1.000000000000000000e+00
6.071999999999999886e+01,2.000000000000000000e+00
6.120000000000000284e+01,1.000000000000000000e+00
6.167999999999999972e+01,2.000000000000000000e+00
6.214000000000000057e+01,1.000000000000000000e+00
6.261999999999999744e+01,2.000000000000000000e+00
6.310000000000000142e+01,1.000000000000000000e+00
6.356000000000000227e+01,2.000000000000000000e+00
6.404000000000000625e+01,1.000000000000000000e+00
6.451999999999999602e+01,2.000000000000000000e+00
6.500000000000000000e+01,1.000000000000000000e+00
6.548000000000000398e+01,2.000000000000000000e+00
6.595999999999999375e+01,1.000000000000000000e+00
6.642000000000000171e+01,2.000000000000000000e+00
6.690000000000000568e+01,1.000000000000000000e+00
6.737999999999999545e+01,2.000000000000000000e+00
6.785999999999999943e+01,1.000000000000000000e+00
6.834000000000000341e+01,2.000000000000000000e+00
6.879999999999999716e+01,1.000000000000000000e+00
6.928000000000000114e+01,2.000000000000000000e+00
6.976000000000000512e+01,1.000000000000000000e+00
7.023999999999999488e+01,2.000000000000000000e+00
7.071999999999999886e+01,1.000000000000000000e+00
7.118000000000000682e+01,2.000000000000000000e+00
7.165999999999999659e+01,1.000000000000000000e+00
7.214000000000000057e+01,2.000000000000000000e+00
7.262000000000000455e+01,1.000000000000000000e+00
7.309999999999999432e+01,2.000000000000000000e+00
7.356000000000000227e+01,1.000000000000000000e+00
7.404000000000000625e+01,2.000000000000000000e+00
7.451999999999999602e+01,1.000000000000000000e+00
7.500000000000000000e+01,2.000000000000000000e+00
7.548000000000000398e+01,1.000000000000000000e+00
7.595999999999999375e+01,2.000000000000000000e+00
7.642000000000000171e+01,1.000000000000000000e+00
7.692000000000000171e+01,2.000000000000000000e+00
7.748000000000000398e+01,1.000000000000000000e+00
7.801999999999999602e+01,2.000000000000000000e+00
7.856000000000000227e+01,1.000000000000000000e+00
7.904000000000000625e+01,2.000000000000000000e+00
7.951999999999999602e+01,1.000000000000000000e+00
8.000000000000000000e+01,2.000000000000000000e+00
8.045999999999999375e+01,1.000000000000000000e+00
8.093999999999999773e+01,2.000000000000000000e+00
8.143999999999999773e+01,1.000000000000000000e+00
8.192000000000000171e+01,2.000000000000000000e+00
8.237999999999999545e+01,1.000000000000000000e+00
8.285999999999999943e+01,2.000000000000000000e+00
8.334000000000000341e+01,1.000000000000000000e+00
8.379999999999999716e+01,2.000000000000000000e+00
8.429999999999999716e+01,1.000000000000000000e+00
8.476000000000000512e+01,2.000000000000000000e+00
8.523999999999999488e+01,1.000000000000000000e+00
8.571999999999999886e+01,2.000000000000000000e+00
8.620000000000000284e+01,1.000000000000000000e+00
8.665999999999999659e+01,2.000000000000000000e+00
8.714000000000000057e+01,1.000000000000000000e+00
8.762000000000000455e+01,2.000000000000000000e+00
8.809999999999999432e+01,1.000000000000000000e+00
8.856000000000000227e+01,2.000000000000000000e+00
8.906000000000000227e+01,1.000000000000000000e+00
8.951999999999999602e+01,2.000000000000000000e+00
9.000000000000000000e+01,1.000000000000000000e+00
9.048000000000000398e+01,2.000000000000000000e+00
9.095999999999999375e+01,1.000000000000000000e+00
9.143999999999999773e+01,2.000000000000000000e+00
9.192000000000000171e+01,1.000000000000000000e+00
9.237999999999999545e+01,2.000000000000000000e+00
9.285999999999999943e+01,1.000000000000000000e+00
9.334000000000000341e+01,2.000000000000000000e+00
9.381999999999999318e+01,1.000000000000000000e+00
9.428000000000000114e+01,2.000000000000000000e+00
9.476000000000000512e+01,1.000000000000000000e+00
9.523999999999999488e+01,2.000000000000000000e+00
9.571999999999999886e+01,1.000000000000000000e+00
9.620000000000000284e+01,2.000000000000000000e+00
9.668000000000000682e+01,1.000000000000000000e+00
9.714000000000000057e+01,2.000000000000000000e+00
9.762000000000000455e+01,1.000000000000000000e+00
9.809999999999999432e+01,2.000000000000000000e+00
9.857999999999999829e+01,1.000000000000000000e+00
9.904000000000000625e+01,2.000000000000000000e+00
9.951999999999999602e+01,1.000000000000000000e+00
1.000000000000000000e+02,2.000000000000000000e+00
1.004800000000000040e+02,1.000000000000000000e+00
1.009599999999999937e+02,2.000000000000000000e+00
1.014399999999999977e+02,1.000000000000000000e+00
1.019000000000000057e+02,2.000000000000000000e+00
1.023799999999999955e+02,1.000000000000000000e+00
1.028599999999999994e+02,2.000000000000000000e+00
1.033400000000000034e+02,1.000000000000000000e+00
1.038199999999999932e+02,2.000000000000000000e+00
1.042999999999999972e+02,1.000000000000000000e+00
1.047600000000000051e+02,2.000000000000000000e+00
1.052199999999999989e+02,1.000000000000000000e+00
1.057199999999999989e+02,2.000000000000000000e+00
1.061800000000000068e+02,1.000000000000000000e+00
1.066599999999999966e+02,2.000000000000000000e+00
1.071400000000000006e+02,1.000000000000000000e+00
1.076200000000000045e+02,2.000000000000000000e+00
1.080999999999999943e+02,1.000000000000000000e+00
1.085799999999999983e+02,2.000000000000000000e+00
1.090799999999999983e+02,1.000000000000000000e+00
1.095400000000000063e+02,2.000000000000000000e+00
1.100199999999999960e+02,1.000000000000000000e+00
1.104800000000000040e+02,2.000000000000000000e+00
1.108799999999999955e+02,1.000000000000000000e+00
1.113199999999999932e+02,2.000000000000000000e+00
1.117399999999999949e+02,1.000000000000000000e+00
1.121400000000000006e+02,2.000000000000000000e+00
1.126200000000000045e+02,1.000000000000000000e+00
1.130999999999999943e+02,2.000000000000000000e+00
1.135600000000000023e+02,1.000000000000000000e+00
1.140400000000000063e+02,2.000000000000000000e+00
1.145199999999999960e+02,1.000000000000000000e+00
1.150000000000000000e+02,2.000000000000000000e+00
1.154800000000000040e+02,1.000000000000000000e+00
1.159599999999999937e+02,2.000000000000000000e+00
1.164200000000000017e+02,1.000000000000000000e+00
1.169000000000000057e+02,2.000000000000000000e+00
1.173799999999999955e+02,1.000000000000000000e+00
1.178599999999999994e+02,2.000000000000000000e+00
1.183400000000000034e+02,1.000000000000000000e+00
1.187999999999999972e+02,2.000000000000000000e+00
1.192800000000000011e+02,1.000000000000000000e+00
1.197600000000000051e+02,2.000000000000000000e+00
1.202399999999999949e+02,1.000000000000000000e+00
1.207000000000000028e+02,2.000000000000000000e+00
1.211800000000000068e+02,1.000000000000000000e+00
1.216599999999999966e+02,2.000000000000000000e+00
1.221400000000000006e+02,1.000000000000000000e+00
1.226200000000000045e+02,2.000000000000000000e+00
1.230999999999999943e+02,1.000000000000000000e+00
1.235600000000000023e+02,2.000000000000000000e+00
1.240400000000000063e+02,1.000000000000000000e+00
1.245199999999999960e+02,2.000000000000000000e+00
1.250000000000000000e+02,1.000000000000000000e+00
1.254800000000000040e+02,2.000000000000000000e+00
1.259599999999999937e+02,1.000000000000000000e+00
1.264399999999999977e+02,2.000000000000000000e+00
1.269200000000000017e+02,1.000000000000000000e+00
1.273799999999999955e+02,2.000000000000000000e+00
1.278599999999999994e+02,1.000000000000000000e+00
1.283199999999999932e+02,2.000000000000000000e+00
1.288000000000000114e+02,1.000000000000000000e+00
1.292800000000000011e+02,2.000000000000000000e+00
1.297599999999999909e+02,1.000000000000000000e+00
1.302400000000000091e+02,2.000000000000000000e+00
1.307199999999999989e+02,1.000000000000000000e+00
1.311999999999999886e+02,2.000000000000000000e+00
1.316599999999999966e+02,1.000000000000000000e+00
1.321399999999999864e+02,2.000000000000000000e+00
1.326200000000000045e+02,1.000000000000000000e+00
1.330999999999999943e+02,2.000000000000000000e+00
1.335800000000000125e+02,1.000000000000000000e+00
1.340399999999999920e+02,2.000000000000000000e+00
1.345200000000000102e+02,1.000000000000000000e+00
1.350000000000000000e+02,2.000000000000000000e+00
1.354799999999999898e+02,1.000000000000000000e+00
1.359600000000000080e+02,2.000000000000000000e+00
1.364199999999999875e+02,1.000000000000000000e+00
1.369000000000000057e+02,2.000000000000000000e+00
1.373799999999999955e+02,1.000000000000000000e+00
1.378600000000000136e+02,2.000000000000000000e+00
1.383400000000000034e+02,1.000000000000000000e+00
1.388199999999999932e+02,2.000000000000000000e+00
1.392800000000000011e+02,1.000000000000000000e+00
1.397599999999999909e+02,2.000000000000000000e+00
1.402400000000000091e+02,1.000000000000000000e+00
1.407199999999999989e+02,2.000000000000000000e+00
1.411999999999999886e+02,1.000000000000000000e+00
1.416800000000000068e+02,2.000000000000000000e+00
1.421599999999999966e+02,1.000000000000000000e+00
1.426200000000000045e+02,2.000000000000000000e+00
1.430999999999999943e+02,1.000000000000000000e+00
1.435600000000000023e+02,2.000000000000000000e+00
1.440399999999999920e+02,1.000000000000000000e+00
1.445399999999999920e+02,2.000000000000000000e+00
1.450000000000000000e+02,1.000000000000000000e+00
1.455000000000000000e+02,2.000000000000000000e+00
1.459600000000000080e+02,1.000000000000000000e+00
1.464399999999999977e+02,2.000000000000000000e+00
1.469199999999999875e+02,1.000000000000000000e+00
1.473799999999999955e+02,2.000000000000000000e+00
1.478400000000000034e+02,1.000000000000000000e+00
1.483199999999999932e+02,2.000000000000000000e+00
1.488199999999999932e+02,1.000000000000000000e+00
1.493000000000000114e+02,2.000000000000000000e+00
1.497800000000000011e+02,1.000000000000000000e+00
1.502400000000000091e+02,2.000000000000000000e+00
1.507199999999999989e+02,1.000000000000000000e+00
1.512199999999999989e+02,2.000000000000000000e+00
1.516999999999999886e+02,1.000000000000000000e+00
1.521800000000000068e+02,2.000000000000000000e+00
1.526399999999999864e+02,1.000000000000000000e+00
1.531399999999999864e+02,2.000000000000000000e+00
1.535800000000000125e+02,1.000000000000000000e+00
1.540399999999999920e+02,2.000000000000000000e+00
1.545200000000000102e+02,1.000000000000000000e+00
1.549799999999999898e+02,2.000000000000000000e+00
1.554600000000000080e+02,1.000000000000000000e+00
1.559600000000000080e+02,2.000000000000000000e+00
1.564399999999999977e+02,1.000000000000000000e+00
1.569199999999999875e+02,2.000000000000000000e+00
1.573799999999999955e+02,1.000000000000000000e+00
1.578799999999999955e+02,2.000000000000000000e+00
1.583400000000000034e+02,1.000000000000000000e+00
1.588400000000000034e+02,2.000000000000000000e+00
1.593199999999999932e+02,1.000000000000000000e+00
1.597800000000000011e+02,2.000000000000000000e+00
1.602400000000000091e+02,1.000000000000000000e+00
1.606999999999999886e+02,2.000000000000000000e+00
1.611999999999999886e+02,1.000000000000000000e+00
1.616800000000000068e+02,2.000000000000000000e+00
1.621399999999999864e+02,1.000000000000000000e+00
1.626399999999999864e+02,2.000000000000000000e+00
1.630999999999999943e+02,1.000000000000000000e+00
1.635999999999999943e+02,2.000000000000000000e+00
1.640600000000000023e+02,1.000000000000000000e+00
1.645000000000000000e+02,2.000000000000000000e+00
1.650000000000000000e+02,1.000000000000000000e+00
1.654600000000000080e+02,2.000000000000000000e+00
1.659600000000000080e+02,1.000000000000000000e+00
1.664399999999999977e+02,2.000000000000000000e+00
1.669000000000000057e+02,1.000000000000000000e+00
1.673799999999999955e+02,2.000000000000000000e+00
1.678600000000000136e+02,1.000000000000000000e+00
1.683400000000000034e+02,2.000000000000000000e+00
1.688000000000000114e+02,1.000000000000000000e+00
1.692800000000000011e+02,2.000000000000000000e+00
1.697599999999999909e+02,1.000000000000000000e+00
1.702400000000000091e+02,2.000000000000000000e+00
1.707199999999999989e+02,1.000000000000000000e+00
1.711999999999999886e+02,2.000000000000000000e+00
1.716800000000000068e+02,1.000000000000000000e+00
1.721399999999999864e+02,2.000000000000000000e+00
1.726200000000000045e+02,1.000000000000000000e+00
1.731200000000000045e+02,2.000000000000000000e+00
1.735800000000000125e+02,1.000000000000000000e+00
1.740800000000000125e+02,2.000000000000000000e+00
1.746399999999999864e+02,1.000000000000000000e+00
1.751599999999999966e+02,2.000000000000000000e+00
1.757199999999999989e+02,1.000000000000000000e+00
1.761800000000000068e+02,2.000000000000000000e+00
1.766599999999999966e+02,1.000000000000000000e+00
1.771599999999999966e+02,2.000000000000000000e+00
1.776200000000000045e+02,1.000000000000000000e+00
1.780999999999999943e+02,2.000000000000000000e+00
1.785800000000000125e+02,1.000000000000000000e+00
1.790600000000000023e+02,2.000000000000000000e+00
1.795200000000000102e+02,1.000000000000000000e+00
1.799799999999999898e+02,2.000000000000000000e+00
1.804799999999999898e+02,1.000000000000000000e+00
1.809600000000000080e+02,2.000000000000000000e+00
1.814399999999999977e+02,1.000000000000000000e+00
1.819199999999999875e+02,2.000000000000000000e+00
1.823799999999999955e+02,1.000000000000000000e+00
1.828600000000000136e+02,2.000000000000000000e+00
1.833400000000000034e+02,1.000000000000000000e+00
1.838199999999999932e+02,2.000000000000000000e+00
1.842800000000000011e+02,1.000000000000000000e+00
1.847199999999999989e+02,2.000000000000000000e+00
1.851399999999999864e+02,1.000000000000000000e+00
1.855999999999999943e+02,2.000000000000000000e+00
1.860200000000000102e+02,1.000000000000000000e+00
1.864799999999999898e+02,2.000000000000000000e+00
1.869399999999999977e+02,1.000000000000000000e+00
1.874000000000000057e+02,2.000000000000000000e+00
1.878600000000000136e+02,1.000000000000000000e+00
1.883400000000000034e+02,2.000000000000000000e+00
1.888000000000000114e+02,1.000000000000000000e+00
1.892800000000000011e+02,2.000000000000000000e+00
1.897599999999999909e+02,1.000000000000000000e+00
1.902400000000000091e+02,2.000000000000000000e+00
1.907199999999999989e+02,1.000000000000000000e+00
1.911800000000000068e+02,2.000000000000000000e+00
1.916599999999999966e+02,1.000000000000000000e+00
1.921399999999999864e+02,2.000000000000000000e+00
1.926200000000000045e+02,1.000000000000000000e+00
1.930999999999999943e+02,2.000000000000000000e+00
1.935600000000000023e+02,1.000000000000000000e+00
1.940399999999999920e+02,2.000000000000000000e+00
1.945200000000000102e+02,1.000000000000000000e+00
1.950000000000000000e+02,2.000000000000000000e+00
1.954799999999999898e+02,1.000000000000000000e+00
1.959600000000000080e+02,2.000000000000000000e+00
1.964199999999999875e+02,1.000000000000000000e+00
1.969000000000000057e+02,2.000000000000000000e+00
1.973799999999999955e+02,1.000000000000000000e+00
1.978600000000000136e+02,2.000000000000000000e+00
1.983400000000000034e+02,1.000000000000000000e+00
1.988000000000000114e+02,2.000000000000000000e+00
1.992800000000000011e+02,1.000000000000000000e+00
1.997599999999999909e+02,2.000000000000000000e+00
2.002400000000000091e+02,1.000000000000000000e+00
2.006999999999999886e+02,2.000000000000000000e+00
2.011800000000000068e+02,1.000000000000000000e+00
2.016599999999999966e+02,2.000000000000000000e+00
2.021399999999999864e+02,1.000000000000000000e+00
2.026200000000000045e+02,2.000000000000000000e+00
2.030999999999999943e+02,1.000000000000000000e+00
2.035800000000000125e+02,2.000000000000000000e+00
2.040399999999999920e+02,1.000000000000000000e+00
2.045200000000000102e+02,2.000000000000000000e+00
2.050000000000000000e+02,1.000000000000000000e+00
2.054799999999999898e+02,2.000000000000000000e+00
2.059600000000000080e+02,1.000000000000000000e+00
2.064199999999999875e+02,2.000000000000000000e+00
2.069000000000000057e+02,1.000000000000000000e+00
2.073799999999999955e+02,2.000000000000000000e+00
2.078600000000000136e+02,1.000000000000000000e+00
2.083400000000000034e+02,2.000000000000000000e+00
2.088000000000000114e+02,1.000000000000000000e+00
2.092800000000000011e+02,2.000000000000000000e+00
2.097599999999999909e+02,1.000000000000000000e+00
2.102400000000000091e+02,2.000000000000000000e+00
2.107199999999999989e+02,1.000000000000000000e+00
2.113199999999999932e+02,2.000000000000000000e+00
2.119000000000000057e+02,1.000000000000000000e+00
2.123799999999999955e+02,2.000000000000000000e+00
2.128600000000000136e+02,1.000000000000000000e+00
2.133400000000000034e+02,2.000000000000000000e+00
2.138199999999999932e+02,1.000000000000000000e+00
2.142800000000000011e+02,2.000000000000000000e+00
2.147800000000000011e+02,1.000000000000000000e+00
2.152400000000000091e+02,2.000000000000000000e+00
2.157199999999999989e+02,1.000000000000000000e+00
2.162199999999999989e+02,2.000000000000000000e+00
2.166800000000000068e+02,1.000000000000000000e+00
2.171599999999999966e+02,2.000000000000000000e+00
2.176599999999999966e+02,1.000000000000000000e+00
