2.200000000000000011e-01,1.000000000000000000e+00
6.199999999999999956e-01,2.000000000000000000e+00
9.799999999999999822e-01,3.000000000000000000e+00
1.379999999999999893e+00,4.000000000000000000e+00
1.780000000000000027e+00,1.000000000000000000e+00
2.180000000000000160e+00,2.000000000000000000e+00
2.580000000000000071e+00,3.000000000000000000e+00
2.959999999999999964e+00,4.000000000000000000e+00
3.359999999999999876e+00,1.000000000000000000e+00
3.759999999999999787e+00,2.000000000000000000e+00
4.179999999999999716e+00,3.000000000000000000e+00
4.559999999999999609e+00,4.000000000000000000e+00
4.959999999999999964e+00,1.000000000000000000e+00
5.360000000000000320e+00,2.000000000000000000e+00
5.740000000000000213e+00,3.000000000000000000e+00
6.120000000000000107e+00,4.000000000000000000e+00
6.500000000000000000e+00,1.000000000000000000e+00
6.900000000000000355e+00,2.000000000000000000e+00
7.259999999999999787e+00,3.000000000000000000e+00
7.660000000000000142e+00,4.000000000000000000e+00
8.060000000000000497e+00,1.000000000000000000e+00
8.460000000000000853e+00,2.000000000000000000e+00
8.839999999999999858e+00,3.000000000000000000e+00
9.259999999999999787e+00,4.000000000000000000e+00
9.619999999999999218e+00,1.000000000000000000e+00
1.001999999999999957e+01,2.000000000000000000e+00
1.043999999999999950e+01,3.000000000000000000e+00
1.083999999999999986e+01,4.000000000000000000e+00
1.122000000000000064e+01,1.000000000000000000e+00
1.161999999999999922e+01,2.000000000000000000e+00
1.201999999999999957e+01,3.000000000000000000e+00
1.240000000000000036e+01,4.000000000000000000e+00
1.275999999999999979e+01,1.000000000000000000e+00
1.314000000000000057e+01,2.000000000000000000e+00
1.351999999999999957e+01,3.000000000000000000e+00
1.390000000000000036e+01,4.000000000000000000e+00
1.427999999999999936e+01,1.000000000000000000e+00
1.467999999999999972e+01,2.000000000000000000e+00
1.509999999999999964e+01,3.000000000000000000e+00
1.550000000000000000e+01,4.000000000000000000e+00
1.590000000000000036e+01,1.000000000000000000e+00
1.628000000000000114e+01,2.000000000000000000e+00
1.667999999999999972e+01,3.000000000000000000e+00
1.710000000000000142e+01,4.000000000000000000e+00
1.750000000000000000e+01,1.000000000000000000e+00
1.789999999999999858e+01,2.000000000000000000e+00
1.830000000000000071e+01,3.000000000000000000e+00
1.867999999999999972e+01,4.000000000000000000e+00
1.905999999999999872e+01,1.000000000000000000e+00
1.944000000000000128e+01,2.000000000000000000e+00
1.983999999999999986e+01,3.000000000000000000e+00
2.023999999999999844e+01,4.000000000000000000e+00
2.062000000000000099e+01,1.000000000000000000e+00
2.101999999999999957e+01,2.000000000000000000e+00
2.144000000000000128e+01,3.000000000000000000e+00
2.182000000000000028e+01,4.000000000000000000e+00
2.219999999999999929e+01,1.000000000000000000e+00
2.260000000000000142e+01,2.000000000000000000e+00
2.300000000000000000e+01,3.000000000000000000e+00
2.339999999999999858e+01,4.000000000000000000e+00
2.380000000000000071e+01,1.000000000000000000e+00
2.417999999999999972e+01,2.000000000000000000e+00
2.457999999999999829e+01,3.000000000000000000e+00
2.498000000000000043e+01,4.000000000000000000e+00
2.535999999999999943e+01,1.000000000000000000e+00
2.576000000000000156e+01,2.000000000000000000e+00
2.614000000000000057e+01,3.000000000000000000e+00
2.653999999999999915e+01,4.000000000000000000e+00
2.694000000000000128e+01,1.000000000000000000e+00
2.735999999999999943e+01,2.000000000000000000e+00
2.776000000000000156e+01,3.000000000000000000e+00
2.814000000000000057e+01,4.000000000000000000e+00
2.855999999999999872e+01,1.000000000000000000e+00
2.896000000000000085e+01,2.000000000000000000e+00
2.935999999999999943e+01,3.000000000000000000e+00
2.976000000000000156e+01,4.000000000000000000e+00
3.014000000000000057e+01,1.000000000000000000e+00
3.055999999999999872e+01,2.000000000000000000e+00
3.100000000000000000e+01,3.000000000000000000e+00
3.139999999999999858e+01,4.000000000000000000e+00
3.178000000000000114e+01,1.000000000000000000e+00
3.217999999999999972e+01,2.000000000000000000e+00
3.257999999999999829e+01,3.000000000000000000e+00
3.297999999999999687e+01,4.000000000000000000e+00
3.338000000000000256e+01,1.000000000000000000e+00
3.379999999999999716e+01,2.000000000000000000e+00
3.417999999999999972e+01,3.000000000000000000e+00
3.460000000000000142e+01,4.000000000000000000e+00
